id	filename	md5	size	state
c595a541-1c2a-4ce4-9092-13fffa2a24eb	nationwidechildrens.org_clinical.TCGA-73-4676.xml	9734edbdd0d5ced3445f34185803e78d	72761	submitted
65151b69-2ab5-4631-85bc-1236a7c4a9b5	nationwidechildrens.org_clinical.TCGA-44-2668.xml	9934ab39256a204f8807d5b3b3a9632d	63126	submitted
ad8acb0e-d0dd-4da1-a736-83199487c389	nationwidechildrens.org_clinical.TCGA-75-7027.xml	fdd497797b1e78f3fad72fac44981140	42878	submitted
1ecad133-b099-4b1c-86e4-b4ed5a0147e8	nationwidechildrens.org_clinical.TCGA-MP-A4TJ.xml	9a09b05d3730f640c3967eabeee3ebe4	26919	submitted
dd77e66a-d8d7-492f-b155-7c68edb41055	nationwidechildrens.org_clinical.TCGA-05-4249.xml	28b8ef78db1545eca213556cc9548d55	34267	submitted
f6332d83-0545-4b7f-8fc7-ba916ff3f88e	nationwidechildrens.org_clinical.TCGA-05-4395.xml	e2e732a3435f1eb491ed6f92a835fa62	25943	submitted
3799977c-d105-4c46-9ae2-3f473babaf1f	nationwidechildrens.org_clinical.TCGA-49-4487.xml	a1dc930562e2f5e68d92e724e66d5002	39580	submitted
d80bc543-e540-420d-bb56-e4364ccc7cee	nationwidechildrens.org_clinical.TCGA-55-8619.xml	902a944d6121b118065ba09364a2734b	35057	submitted
0798e171-987b-4d4f-b257-e2858930ed9c	nationwidechildrens.org_clinical.TCGA-73-4659.xml	44bb3cf3a56d47d94814092c42423a4c	112134	submitted
49260aba-249b-492b-95eb-92c9030d5e98	nationwidechildrens.org_clinical.TCGA-38-4629.xml	03069d86ed27ac2db7c4127167acaa8f	34423	submitted
9afb4e6b-6245-4c77-97d0-e051b2b9c87f	nationwidechildrens.org_clinical.TCGA-73-7499.xml	ce1aa0ee4775c0c0d36cc06f045eb9bd	44129	submitted
65842759-c94a-4a3f-863f-88edead01d4f	nationwidechildrens.org_clinical.TCGA-NJ-A4YP.xml	9ccf31d1677e494f46a1f136dbf41bb0	34799	submitted
64f0559c-5487-4f13-a403-51dd988e9c42	nationwidechildrens.org_clinical.TCGA-55-8205.xml	7b3a6038f8f813d3712917962c56c4c8	57848	submitted
ca907bac-9383-4f41-a77d-43f5bc3e5e25	nationwidechildrens.org_clinical.TCGA-55-8302.xml	cf715e529f43198eea51fba342a6c2d3	34981	submitted
10b857cd-3a0a-4d9c-9425-6cb4e83dabfc	nationwidechildrens.org_clinical.TCGA-69-7760.xml	8dad5ed804850802315fa1a4732649d2	47175	submitted
02869c61-8db6-4bf4-9125-3ea33cc26124	nationwidechildrens.org_clinical.TCGA-78-7146.xml	7ad663348e07fd5589b567c90e887051	34318	submitted
6d335526-4920-4619-bba0-1bac4cf53a0e	nationwidechildrens.org_clinical.TCGA-44-A47B.xml	af689f5fb3f07f921035086b3e55dff1	35570	submitted
f1e799a6-36e0-4647-944a-4df6902533a6	nationwidechildrens.org_clinical.TCGA-64-5774.xml	fe2cda045d60fd4aa3dfbf6c7a59394b	47798	submitted
981881e0-9cc2-4677-859f-fda50aae38bc	nationwidechildrens.org_clinical.TCGA-75-5146.xml	31c5c34b30aa430f2bc4dd6e867e8412	42907	submitted
f5bb8c13-e39d-4aa8-a84b-aef10215f768	nationwidechildrens.org_clinical.TCGA-05-4420.xml	998e3a268dfc1fcc07f7fc3fa2542212	34247	submitted
b5395f41-d400-4d70-ad1a-bf5ed787a92b	nationwidechildrens.org_clinical.TCGA-64-5815.xml	04cc61f0acb85939398937d64cf2b032	90693	submitted
312b23db-19d2-4c4b-bcc8-2a4eb2c35f50	nationwidechildrens.org_clinical.TCGA-44-A479.xml	6581e66584b5fbe615f697735f35ab47	43985	submitted
21243488-98df-4851-87ba-a1ce928a4b96	nationwidechildrens.org_clinical.TCGA-05-4415.xml	c14e405c08cef11c0bb5bd28681a99a7	34361	submitted
2486c117-e1ec-4c6f-a095-51a217dbd660	nationwidechildrens.org_clinical.TCGA-50-6597.xml	1fa49af34eaaac9719a92122dc793ee9	34673	submitted
700c0603-7961-4067-8703-ae0f9c275726	nationwidechildrens.org_clinical.TCGA-53-7813.xml	f97329ca2a7f48791f03960db7162eca	58092	submitted
8e051009-70c2-409a-9243-d76fca62c74a	nationwidechildrens.org_clinical.TCGA-86-8056.xml	b3bded543c3e6920f35a63fff4be1cf2	35093	submitted
d8726b28-0e5b-43b2-9fea-1f03beab1bb7	nationwidechildrens.org_clinical.TCGA-38-4631.xml	b0f688ed2191ea97fb2b56846f42f99d	39245	submitted
eb5e6df1-021a-471c-b6b5-32981265b819	nationwidechildrens.org_clinical.TCGA-91-6840.xml	89755e1a915a4fec31f2c06b60519722	34636	submitted
93542d01-7d01-4f98-8858-e2b634d0e51a	nationwidechildrens.org_clinical.TCGA-44-6776.xml	e09c57998258cb927242e6382fe43404	43046	submitted
fd67c14d-ff84-4ed9-b7a3-b859b0c476e0	nationwidechildrens.org_clinical.TCGA-44-6775.xml	9c84a1449608573f495bdce76a828229	43485	submitted
5bdfd3bf-7cc9-4dd3-934a-b177f13e6823	nationwidechildrens.org_clinical.TCGA-L9-A444.xml	af80bf0f7fda547d01865b934da12ede	35563	submitted
98a56332-c374-4039-9464-128ab89da3d7	nationwidechildrens.org_clinical.TCGA-86-8358.xml	92e929b432d68569b45d0915c9e67bc6	35259	submitted
3e58739a-ba3e-475c-bfbd-340f5968bb13	nationwidechildrens.org_clinical.TCGA-97-A4M5.xml	dd6f1d3b02849a1ff3b85ea67cd9b83b	35435	submitted
78173475-d695-46c2-99c7-44c16ada10d8	nationwidechildrens.org_clinical.TCGA-55-7570.xml	cff9305230f84c55003a7ae7c8e6c960	34599	submitted
547a9ae1-7857-437b-a47a-a7fe50fa277a	nationwidechildrens.org_clinical.TCGA-05-4396.xml	0ac652bc84963d32eb9c530a65e9b3b4	26015	submitted
99d98029-ff9c-422a-9456-a6518a1be303	nationwidechildrens.org_clinical.TCGA-86-8669.xml	5db6f57e6481eeef9dd8c6d9d7af4a02	47028	submitted
d6c98016-ffd4-4742-a80b-cc2e7492a3ad	nationwidechildrens.org_clinical.TCGA-97-7938.xml	d3f7658c41e282203d7bc9819ad1bbf1	35023	submitted
b41a9fe7-40b8-4411-8685-3c443436b200	nationwidechildrens.org_clinical.TCGA-50-6590.xml	eff19c311abebe3dd57e5e03e0862281	46234	submitted
e510f393-1103-4afb-be60-3df7da73fd0d	nationwidechildrens.org_clinical.TCGA-78-7155.xml	204785c4138c0b1cc29f86059a41ece1	52030	submitted
5fecea66-4985-49a1-9667-e61bcd7db68e	nationwidechildrens.org_clinical.TCGA-75-6203.xml	62c014711815aa732f7e06e0d39a7a66	52145	submitted
60d5f0c2-8aa0-4448-92f3-141afb00fed7	nationwidechildrens.org_clinical.TCGA-50-5072.xml	60c5e0881a34afb10e7de596fbc2d9f4	64221	submitted
a4bde9e8-a9d8-4613-b3f5-9cdc76bcf5a1	nationwidechildrens.org_clinical.TCGA-05-4425.xml	91c99bcbebf0857480e7f598cc40e2eb	37496	submitted
1762c0e8-1da0-43e8-9bd8-f28b46224790	nationwidechildrens.org_clinical.TCGA-L9-A743.xml	0b9714c7600788c2286152a907c32518	47374	submitted
038d5076-c08c-4fde-9e96-f6fb4695056e	nationwidechildrens.org_clinical.TCGA-86-8279.xml	72392f60d38346b0bc2183d23e11df10	60041	submitted
d58cffec-b7d5-4c50-8fbf-cae13ae02e56	nationwidechildrens.org_clinical.TCGA-55-1595.xml	e757dd63bd7492c7e161f9c986f267ee	34179	submitted
73b8a522-5731-4d9b-841d-543a6e9ed6a7	nationwidechildrens.org_clinical.TCGA-55-7281.xml	eaff14b70f56715ffb3186d75a1826de	79168	submitted
1cd928ba-b942-4b45-bc4c-7fe1d298dba1	nationwidechildrens.org_clinical.TCGA-78-7162.xml	e009b54d70ad1930bd246696afdc1d7f	47583	submitted
4c954685-cce1-4b80-a9b2-e998f37ac1a7	nationwidechildrens.org_clinical.TCGA-86-7711.xml	fbf63403108409784207e2fe166aaee8	54751	submitted
06ff55c5-7276-41ea-93d7-c7661121ffd3	nationwidechildrens.org_clinical.TCGA-91-6847.xml	8a7540c6d704ecad5dc60f63089960b9	44115	submitted
cb7afb85-971d-4250-8c67-15613fd23a36	nationwidechildrens.org_clinical.TCGA-55-A493.xml	f0b32218ecafeb833565f94b51082f10	26999	submitted
45cc7517-5af2-4f2c-8310-27b78d06a44c	nationwidechildrens.org_clinical.TCGA-91-6848.xml	529e6800d7d4658c06dea15345c6d777	46144	submitted
e93896bb-ac02-4c87-a85e-c9d4a64eece8	nationwidechildrens.org_clinical.TCGA-93-A4JO.xml	5419f8d6c28b3167babd8ac094a1f1f6	27232	submitted
d4a1e710-84be-4abf-9c02-d4ad56bae665	nationwidechildrens.org_clinical.TCGA-55-7995.xml	732b5a55f14e96368e03002ebeecac57	51966	submitted
1fa36e7b-7ceb-4e1f-9476-dd7b95d0ff41	nationwidechildrens.org_clinical.TCGA-49-AARQ.xml	b7e6b384732eaeba3f88410cbda1d7fc	35569	submitted
24de31cd-9992-49db-9887-7a5ab0770491	nationwidechildrens.org_clinical.TCGA-86-8280.xml	03f090df570f84e7691cc6d5a78655e3	46810	submitted
65a5cfec-3076-4ca4-90ce-3f669d073a23	nationwidechildrens.org_clinical.TCGA-49-4494.xml	e8b21955f65e8b3c1f5e17cdbc6553e9	34614	submitted
68654fa1-aa08-444f-af91-aa6171df5420	nationwidechildrens.org_clinical.TCGA-50-6673.xml	7137606165c27d10f7520f10ce4f295d	38971	submitted
ba8c2147-875a-4fbc-b948-932363b9227e	nationwidechildrens.org_clinical.TCGA-50-5946.xml	20c29037cc68490387503a1c3d628f48	43500	submitted
a9131d02-5790-45f9-9b91-ff93e893ad9b	nationwidechildrens.org_clinical.TCGA-MP-A4SW.xml	be69c5d4440ffa4d2245210491a7d101	26924	submitted
2faa95e6-ca4b-4edd-8497-3dcaec8e715b	nationwidechildrens.org_clinical.TCGA-44-A47A.xml	671ad1a2b1a97a4d3be3a29d5bbfd34c	44404	submitted
b5eddc26-7fb3-4c06-8dd1-c4b55b2d7ef4	nationwidechildrens.org_clinical.TCGA-55-8510.xml	0425c9eb941af17726e447692b2ef808	35220	submitted
1e4e36bb-a805-4b8c-bb23-9d5bb7937ed9	nationwidechildrens.org_clinical.TCGA-91-6836.xml	0e73edf0ff89268ecb317a673c831c0f	34863	submitted
01db03e8-f4a6-44b9-b805-1a6d192127a6	nationwidechildrens.org_clinical.TCGA-38-4632.xml	709860dff37f8f9c24d6952d6e8a31fc	77552	submitted
1cba5f2c-cf9e-4ab4-92f1-0a791420a0eb	nationwidechildrens.org_clinical.TCGA-55-7725.xml	82de22ce63e2295cdf4adcf8af35ad04	35312	submitted
d0f3caf7-8a2f-40a9-a556-d9674b735c09	nationwidechildrens.org_clinical.TCGA-75-6212.xml	2912a550c6fc1653dce3c7c5d17abee5	61713	submitted
49d6b681-edbc-411b-a287-d162e309d23f	nationwidechildrens.org_clinical.TCGA-97-8179.xml	5ca85881546d967086d08d4777da5a4b	35593	submitted
594c69ee-4626-4890-9255-56568f6f8e42	nationwidechildrens.org_clinical.TCGA-55-6985.xml	fdbbe80c409e5f934e606565483813f0	34407	submitted
a3239643-3fb1-4748-90e3-52212a30cf23	nationwidechildrens.org_clinical.TCGA-55-5899.xml	7a203777e17544907ab3cc21d2a20d04	46043	submitted
619ff356-5b21-424b-8360-2d7fbb9a386d	nationwidechildrens.org_clinical.TCGA-49-AARN.xml	f477c2eb266816d163066ae726d668de	27050	submitted
5607e78a-1fa9-4d8c-907e-37202f5e114c	nationwidechildrens.org_clinical.TCGA-91-6830.xml	af24c6deaeb6ffda7ff0c04a278c1e4e	39441	submitted
8a165fd1-438e-4d4e-9379-5d73881c6ce2	nationwidechildrens.org_clinical.TCGA-55-8301.xml	dc2fc3974a0d572cc6e28f3791acd160	51671	submitted
1e8c257c-faab-4f12-960a-8b9a7d525a34	nationwidechildrens.org_clinical.TCGA-78-7537.xml	716ec4fc1bc7df764ee3aa8da8538dd0	34246	submitted
430b5d56-214c-401a-a7e8-2c2121a0cf35	nationwidechildrens.org_clinical.TCGA-91-8497.xml	41dc409e7f79cbed4d9b117026ac2538	34894	submitted
2f4bbc0a-e0d1-4244-b829-b76e298e6d7c	nationwidechildrens.org_clinical.TCGA-91-6828.xml	eded9acda0fe4e43540a7a0f0de8330b	34772	submitted
88d7baa7-e877-4aa6-9b71-24d962d4e82a	nationwidechildrens.org_clinical.TCGA-75-5147.xml	3f25c6d59d41a4bebf08b3d7bb38e5ff	42761	submitted
6443f38f-1bd8-4e21-8888-948e95ed62ff	nationwidechildrens.org_clinical.TCGA-64-1679.xml	a833fe557682817f86617453337b5209	55428	submitted
6759d6e5-96d7-4e28-a232-055fccacb1c4	nationwidechildrens.org_clinical.TCGA-75-6205.xml	3abe22636aaaf7de612e0e3a28905355	34150	submitted
54525a04-4bdc-479a-9134-2465dbd5d03f	nationwidechildrens.org_clinical.TCGA-55-8621.xml	a635aa63208ab19586159d9141d649b7	35457	submitted
04b52a11-9b50-4e52-9ab7-4c28f2e96df3	nationwidechildrens.org_clinical.TCGA-62-8402.xml	acc3efe2571a5867cce6a9ffd6fa3f19	41126	submitted
6fd77ad1-ce88-4075-b188-8560f1eb7a65	nationwidechildrens.org_clinical.TCGA-78-7158.xml	4ac617bda1b79346ed997d4bd7611c23	47122	submitted
75ced4ce-458e-4926-902d-d56f81bafb3c	nationwidechildrens.org_clinical.TCGA-86-8668.xml	e39ccd20de914ee9957ce7b868924784	35247	submitted
4299a677-458d-4324-989b-89edbdb8761d	nationwidechildrens.org_clinical.TCGA-J2-A4AD.xml	f7ec163a43614851285bbc0d0c947155	35566	submitted
f7f38b71-15ac-4324-a0cd-76841bca2341	nationwidechildrens.org_clinical.TCGA-49-AAR2.xml	4d0dba61915d7384c7d626ab7fb3ca2a	41376	submitted
4c4138d8-389a-4bfd-9b36-eec0248c53c1	nationwidechildrens.org_clinical.TCGA-55-6975.xml	97f34fa2d4c51d3efb9bd61ef0a0d2f0	34377	submitted
9d72c2ea-0083-44c3-8133-accaebca90ff	nationwidechildrens.org_clinical.TCGA-44-2657.xml	799085d248b19aacb4252282b2d45bdd	43134	submitted
984fe27f-c6f2-45f3-862d-bab157a89602	nationwidechildrens.org_clinical.TCGA-44-A47G.xml	44bbc4f8ed7faaf05083bada37e12a83	35479	submitted
1f9d0790-5ada-421f-b388-4618f9e140d0	nationwidechildrens.org_clinical.TCGA-78-8660.xml	9ea1bbbb92fc19697147559057ee5793	32136	submitted
dd4c2ad2-c012-4d41-a67e-e6198805cc80	nationwidechildrens.org_clinical.TCGA-05-4418.xml	3c5801d1a8ca750d7a91c7dd69cf55a6	25899	submitted
d7209282-3663-4e9e-98d0-bf0056e046ec	nationwidechildrens.org_clinical.TCGA-69-7978.xml	54bb414f5f406a30fd0f032b728e2a06	34793	submitted
11a828f6-c2bf-46a2-ac23-8e4d40858e58	nationwidechildrens.org_clinical.TCGA-44-6145.xml	ceb65eb4dd3dcb9f222e551a059a6111	43165	submitted
b83ef333-640b-4b8c-a757-f71dc5e1899a	nationwidechildrens.org_clinical.TCGA-55-8089.xml	1836122e843c326e5d446db7afef54ed	35421	submitted
01a793b9-6c33-442d-bfcd-a0dffaf65374	nationwidechildrens.org_clinical.TCGA-55-6986.xml	602e584b156ce8368abd07313ab30069	34571	submitted
047a94b3-267a-4a47-9c63-71641e2ae8bd	nationwidechildrens.org_clinical.TCGA-50-5939.xml	5bcad2aa7545584cf90cc5dd8204052b	34296	submitted
569d36e3-012f-4ce3-a5c3-f9994d3e3505	nationwidechildrens.org_clinical.TCGA-55-8091.xml	71a91c597fc5147e6e3f341f45830868	35255	submitted
c3c1072c-9786-483b-8ba8-935cc888811e	nationwidechildrens.org_clinical.TCGA-86-8075.xml	1e47e89ab7907ce952e2165bcf45335a	61263	submitted
5169cea7-bced-45f1-8175-e2a8b589d34d	nationwidechildrens.org_clinical.TCGA-NJ-A7XG.xml	2d4cfef6a63166c3076ed58362e58180	52468	submitted
8eb795b0-6269-4fca-a865-752c4c494b8d	nationwidechildrens.org_clinical.TCGA-J2-A4AE.xml	cf8b5b14c05e397e9fa51af93b06b56a	43407	submitted
d12fe78a-2151-491c-9414-f0909e4810f4	nationwidechildrens.org_clinical.TCGA-64-5778.xml	1e34c2248d6553d676aabc1d53c623d2	62232	submitted
e5c6f618-437a-474e-8de1-5a8f105de359	nationwidechildrens.org_clinical.TCGA-78-7152.xml	3b73ee561d1c216593bbb99fbe6232c4	48617	submitted
3170493e-1ceb-46b5-95e7-5f06d53e2f40	nationwidechildrens.org_clinical.TCGA-97-A4LX.xml	f47b35ee120c6a6b7e0b478c3cc656d3	35707	submitted
9ab44656-ae24-43e6-a031-3702a6bde959	nationwidechildrens.org_clinical.TCGA-44-7670.xml	34845ba78f1b7b9e99e3de22774a74b9	55598	submitted
7c127b9f-6adc-4761-a4df-4e9d7faff22a	nationwidechildrens.org_clinical.TCGA-86-8054.xml	4076ec5f789982802d9212da7944270a	55145	submitted
690067c4-51de-4375-a825-2e24414d366f	nationwidechildrens.org_clinical.TCGA-44-3917.xml	d8bb4e30afc6efea32f63bd158ca2ee6	43045	submitted
682ea8c9-1d0a-467e-a87a-e20c7f5443d6	nationwidechildrens.org_clinical.TCGA-86-8359.xml	e1ce24d6fe4ef3f608462336b36e8406	34883	submitted
4eb7b3a4-cc91-443c-b84b-406748cdbab9	nationwidechildrens.org_clinical.TCGA-MP-A4TH.xml	ae3f2daf0c2d75174c9ffcf84f712894	43717	submitted
bce9672a-44c6-4da5-a7f2-fcb69f933086	nationwidechildrens.org_clinical.TCGA-05-4434.xml	0cdb69e29fc09cfcf688b750feb8d99b	25899	submitted
1b72d89f-af22-4770-b308-995751e2fc7f	nationwidechildrens.org_clinical.TCGA-86-8278.xml	6304ae94563c9fcc5b3589ed2b27ffa9	61126	submitted
6f8ffdb4-9551-4fc8-9017-3250e3c6d818	nationwidechildrens.org_clinical.TCGA-05-4250.xml	f160e292acfa61b034b151d86681b961	25917	submitted
b3c70e07-ec66-4cab-b8c9-3d68884b11c6	nationwidechildrens.org_clinical.TCGA-MP-A4T8.xml	2f67b76eeef1b0b48a58420197facd51	38500	submitted
623bcbd5-9d71-442f-8c0f-361c12c867cd	nationwidechildrens.org_clinical.TCGA-44-7672.xml	5722814f30a1048f76f63131b79abdfd	42914	submitted
deff79e0-7550-4e47-84d9-35cead47ed1e	nationwidechildrens.org_clinical.TCGA-95-A4VP.xml	74ce6784114fb4a6a7fa8e84d3bf9e7f	47453	submitted
73217b99-b2d0-4399-9fb8-2cbb353d13b4	nationwidechildrens.org_clinical.TCGA-49-AAR3.xml	589e59048dd1772d187073a5ab344b85	35475	submitted
a2caea0a-a327-4529-b06b-7ac9bce8d6af	nationwidechildrens.org_clinical.TCGA-50-5936.xml	bb57ab868eef0ea9d9752b3d8f6a9a06	40779	submitted
4af55466-9620-4fc2-99f1-739a936cb0e8	nationwidechildrens.org_clinical.TCGA-95-7944.xml	a49e2ffd2da75518558fc2f040c1ec54	42738	submitted
78e6b014-fac3-4128-a693-881c9e3453b4	nationwidechildrens.org_clinical.TCGA-55-7227.xml	a9d385d7583e6e68b6a6b0e7253b565b	52334	submitted
53211962-c9bf-4e08-98a6-10ccb6fd36b9	nationwidechildrens.org_clinical.TCGA-44-6144.xml	26ab85e1792520830761ea990ea43470	44215	submitted
cc28ef47-8aa7-42f2-97a6-63c52c1adc48	nationwidechildrens.org_clinical.TCGA-69-A59K.xml	f0ddb641d3120a0a4599621076cb2f47	55102	submitted
dc215806-4af5-465c-b7e2-c53e7bc3ff1c	nationwidechildrens.org_clinical.TCGA-35-3615.xml	27f95b8503c1f06cefacdc83f43d72db	33601	submitted
2b9eb935-dd0d-40a4-92cd-4a9fd4e29b00	nationwidechildrens.org_clinical.TCGA-78-7143.xml	69f0d2e6c75e723d50a10a47fe3cb237	42741	submitted
c3374261-db60-4f59-800e-927b86f430fe	nationwidechildrens.org_clinical.TCGA-86-8585.xml	e904f4d288a67811369cbefd49d01dd8	35001	submitted
3076c78a-adfa-4645-982e-c8a26df2a271	nationwidechildrens.org_clinical.TCGA-86-A4D0.xml	186f543a032ddb51faa94f539369856c	46803	submitted
236e8fe6-8f18-403d-8984-8dd85e8ba50d	nationwidechildrens.org_clinical.TCGA-86-7701.xml	29482d9444b1fc49bf68ce7fe08a6579	94740	submitted
8ec9dabb-f720-4845-9215-7da2ec09d569	nationwidechildrens.org_clinical.TCGA-44-7669.xml	80e2bab17bc343ae10883ed36a79825a	86591	submitted
97c9ba1f-a2c0-4d7c-91a5-b3a98bda684c	nationwidechildrens.org_clinical.TCGA-75-7031.xml	e0a555026b6cf4adc02ec7b1aa934696	34226	submitted
afbfe93d-ea63-4536-b3b8-0eff0cc31040	nationwidechildrens.org_clinical.TCGA-49-6761.xml	4bf99bcade4ea4ae1d77154565b4fe09	34758	submitted
819bbedf-93f3-4018-95a8-65b9dfe68276	nationwidechildrens.org_clinical.TCGA-NJ-A4YF.xml	d2c8feef96558b80809f8f4eb1cec7e0	35174	submitted
4c7c10f6-241d-4fae-a6d1-9de745d13761	nationwidechildrens.org_clinical.TCGA-05-4427.xml	71b1af5ee2866b4a461d4f624bf14638	46019	submitted
9f412139-106f-48fd-bdda-28765559d563	nationwidechildrens.org_clinical.TCGA-78-7633.xml	5ff6034999f1d255960cf7462f1da429	42798	submitted
184c5d43-79d1-4cd0-bb6d-c0e5d158e5a5	nationwidechildrens.org_clinical.TCGA-75-5126.xml	7d18dfa66588e014fb484a90605d51ac	34306	submitted
58814bc1-3c4d-4214-9ece-eba5327787c6	nationwidechildrens.org_clinical.TCGA-55-A492.xml	5875e33f3419eec3b3b33803c3866674	35382	submitted
152e8d8a-9aee-4907-bd69-36d1ba4db262	nationwidechildrens.org_clinical.TCGA-55-8204.xml	142d6bad2ce71031e712523729e11381	34994	submitted
5f29c342-601b-44ab-a24c-99e95d6053e5	nationwidechildrens.org_clinical.TCGA-67-6216.xml	495cd8256ac8da72d00d25a98eade8f5	34570	submitted
bbddabcb-cefb-4ef2-a774-252b48eb7e57	nationwidechildrens.org_clinical.TCGA-91-A4BD.xml	509d887edae0d4cee7cd522392cd6505	35340	submitted
c10ef2c1-d4f3-4e61-b5bf-5c6890087e3b	nationwidechildrens.org_clinical.TCGA-55-8208.xml	85c84ed8830babe2c76d9708b87879e5	35966	submitted
cb74c72b-8027-4057-949e-00c167838232	nationwidechildrens.org_clinical.TCGA-67-3774.xml	abe83754025800d09763cd754e14e1e7	26318	submitted
d05a2b4b-20e4-4cac-984c-68d8ea93ee7e	nationwidechildrens.org_clinical.TCGA-75-6214.xml	a9a7ed082519d6a5e00c17105e4ddd98	43227	submitted
eb4b876b-aeee-48ae-bb52-9bd4032df619	nationwidechildrens.org_clinical.TCGA-62-8398.xml	e6ad4ce592df560ece4b498f31a30f04	38811	submitted
0f9f14f4-d933-4402-81d7-4540b7c45644	nationwidechildrens.org_clinical.TCGA-NJ-A55R.xml	1cbd18b14dc82bb3dcc04b7e5911a09a	43196	submitted
a8c6383c-c827-470a-9d24-a0b52175b345	nationwidechildrens.org_clinical.TCGA-44-2659.xml	b1453a3a1c2008ee850926ccef02a112	72300	submitted
946f8d23-a5be-4193-8ebe-6e699f9ddace	nationwidechildrens.org_clinical.TCGA-95-7947.xml	4da2fc01daa17b305f4c049543cd99fd	42803	submitted
8fc29a3a-e851-45ed-9c4f-267ff4a04a28	nationwidechildrens.org_clinical.TCGA-50-5941.xml	076fe6429a89719698f262710a6e4b1a	54186	submitted
9ff8ceda-92a0-4ede-b0b9-05368869501d	nationwidechildrens.org_clinical.TCGA-78-7539.xml	9b5feed07d25a8182854bdbf78f09bf0	67948	submitted
37d51cb1-cb8b-4d4f-b3a8-2c6d2dde6c2b	nationwidechildrens.org_clinical.TCGA-99-8033.xml	d74d75abbace7ab0ff998a0f4b1613fe	52564	submitted
9e831b68-62a0-4df8-8b8d-c79bb660a2b7	nationwidechildrens.org_clinical.TCGA-97-8171.xml	02149628797d34532513e0dfd7a3a6f0	41621	submitted
fdcefb0e-dd7b-445d-b2c7-5dfb75a3cd6c	nationwidechildrens.org_clinical.TCGA-97-7554.xml	fe54cb62a72037642a0ac47504490293	47647	submitted
64329267-60b2-440f-a902-21ffea26594d	nationwidechildrens.org_clinical.TCGA-78-8655.xml	f52e348c12c122a54cc6131a8d4ae471	35004	submitted
9cf96b51-e2cf-49b9-959b-24510158dea7	nationwidechildrens.org_clinical.TCGA-55-8508.xml	072a38913d3056819cbd094a1f762a8a	46751	submitted
3dedcb18-16a6-4eaa-9d1b-3422cb42b90a	nationwidechildrens.org_clinical.TCGA-05-4430.xml	801a3531eeb789c89cb94347eba58751	34126	submitted
9253079f-7010-463c-b240-9d4d00e717b2	nationwidechildrens.org_clinical.TCGA-69-8253.xml	8f543284f6658afe73d8f540d859f62a	46873	submitted
366826a3-b233-445f-9359-407e814eab74	nationwidechildrens.org_clinical.TCGA-MP-A4T2.xml	bb57f6f1ed9ca305ee8f44c80e8bc5b9	36289	submitted
60321f01-cae4-418f-974a-05ec420ca56d	nationwidechildrens.org_clinical.TCGA-78-7161.xml	b33a4f6b83265975a31b30fbf587fe25	55895	submitted
bc2a017e-5584-4afb-b57c-b47967dec351	nationwidechildrens.org_clinical.TCGA-55-8512.xml	9acb9af87130e5ec382a1786a703cba1	35055	submitted
4810e9a8-bd1e-4d0d-8ee9-757320765b76	nationwidechildrens.org_clinical.TCGA-44-6777.xml	cf6ee27c5c4ab5271ebd4ba47ffa7bc2	39888	submitted
1e9dfc87-5fce-491d-a777-73c31c1de495	nationwidechildrens.org_clinical.TCGA-97-7941.xml	58509a32b0981bdbfdeda687369e4899	35100	submitted
88382ceb-20c4-4964-93fb-9e70ad0b96fc	nationwidechildrens.org_clinical.TCGA-67-3776.xml	643dc085d8f33baf91863e7176f738f8	26142	submitted
f703d81c-3837-40fd-a729-fc67324b9a68	nationwidechildrens.org_clinical.TCGA-44-4112.xml	4128241ebea0609573d76b1acdda2f02	68757	submitted
fc89c0bd-49bb-4742-8010-e23403b8744d	nationwidechildrens.org_clinical.TCGA-44-3919.xml	13183318df7f713b98086a944ab77b9f	51601	submitted
601fb1e6-e43d-4334-963a-c700269ce325	nationwidechildrens.org_clinical.TCGA-67-3773.xml	e96f36d9e780709a9c0693e8aab498b7	26376	submitted
61f55a94-469b-4bf5-aa3e-a4568608d5ed	nationwidechildrens.org_clinical.TCGA-35-4122.xml	e61d9bea3e47338c833734c1734789d7	34604	submitted
277c8984-af94-44cb-991e-a75002eae946	nationwidechildrens.org_clinical.TCGA-55-A491.xml	f04527b335385a81b2c69d9fe559f188	35477	submitted
1bb5aa6d-f015-4d04-a399-3b87c88e4461	nationwidechildrens.org_clinical.TCGA-49-4505.xml	2e2e5b5043f02f478372866c9970ea46	35217	submitted
7966e07e-9913-4c53-a241-f9d9d055f47c	nationwidechildrens.org_clinical.TCGA-55-1594.xml	7aeecf248f33c8c9d79abdfc0b0421f0	26009	submitted
0f1d897f-6764-4d6d-ae1d-6689d0d73a33	nationwidechildrens.org_clinical.TCGA-55-8096.xml	0be86f0921ff70ea63ab1ff8369b2b4d	44999	submitted
d2ac6712-4918-47ab-a411-077e94430e13	nationwidechildrens.org_clinical.TCGA-50-8457.xml	42bf7a1cd52722c25ff433abf0c9be10	43489	submitted
1c8ea318-d0f6-4e29-8dea-8088e4fd9e11	nationwidechildrens.org_clinical.TCGA-69-7980.xml	8c9774f94deccac2f3b4a865ed118e38	43011	submitted
6d2c19a7-85ec-43ed-bad3-0e334254b1f5	nationwidechildrens.org_clinical.TCGA-44-2664.xml	2edc0b7599fee8781471b8de4e2d1f73	59846	submitted
