id	filename	md5	size	state
f35931bf-6a67-4d29-8710-6c566576a342	nationwidechildrens.org_clinical.TCGA-22-1005.xml	be1fec99dcf78ed9aba3f0033c01fce9	33986	released
d95b28ee-9f48-4966-9e21-94b64e16ca85	nationwidechildrens.org_clinical.TCGA-77-A5GB.xml	31dfa183bc35e266f16e0590ea05b181	27109	released
ef3a706b-9829-4c7c-b5f2-70bba58cd87e	nationwidechildrens.org_clinical.TCGA-77-A5G8.xml	ea9f944bdedb5de76dbf7767866e4c8c	50227	released
c064f5ce-8559-4577-b824-6facac388514	nationwidechildrens.org_clinical.TCGA-56-A62T.xml	51c6cda1a136db277b7299a14034865b	59763	released
c0953158-3d1c-4bc9-8b30-58f13de37cd2	nationwidechildrens.org_clinical.TCGA-37-4130.xml	a3f77e1fd55d261973b27e5818c48f4b	34200	released
88d5c9bc-cf8c-42ea-add6-491d19151082	nationwidechildrens.org_clinical.TCGA-77-8009.xml	c76b7b0b8f6ad3592b7537948734e03e	42691	released
d6c509e6-8e47-4fda-8ca0-f8e530034fdd	nationwidechildrens.org_clinical.TCGA-56-7579.xml	6c90a850c232cdfd4e51b0f1bbd4982d	85524	released
862932f0-05ee-46af-b677-a822e7a27307	nationwidechildrens.org_clinical.TCGA-66-2789.xml	5a22d80d7161a810fd126ca0947b8605	25643	released
5da114b6-8fba-4596-acb4-03fa86e5cbd3	nationwidechildrens.org_clinical.TCGA-85-A4PA.xml	4d311d607c192229100b22fbd0e9cefc	34766	released
b11eb1e0-6b30-43a2-acf7-fe54e51efa2d	nationwidechildrens.org_clinical.TCGA-L3-A4E7.xml	36ef1902ca7a092233bd1876bb5f2c0c	35324	released
f4f75143-9eff-4ef3-8291-0a4a611a6f0e	nationwidechildrens.org_clinical.TCGA-77-8156.xml	33823def7c858031ff1adaf613c6f062	42643	released
2d20a794-f61e-4a71-9a8e-187029e7c2cb	nationwidechildrens.org_clinical.TCGA-66-2778.xml	aa6572bb2afd8d9f59b0f7922c8f56fb	50281	released
eec2fd32-5702-4cd0-9248-22f8a9201490	nationwidechildrens.org_clinical.TCGA-56-7222.xml	4723f3ddaddad16e5f72de2e72c45a9b	64057	released
db5f1763-c48e-4b37-9792-1c39f00b6564	nationwidechildrens.org_clinical.TCGA-39-5024.xml	a4cbd861c3dc20be3d3f7688ecb24389	55105	released
3a86312d-8c97-4038-a6e9-ccddd21082a2	nationwidechildrens.org_clinical.TCGA-56-8201.xml	04bf7ab815926dfbecc8a5f1ef0cef03	34354	released
2e9e2afe-ed81-4609-92d6-646b744bb0c4	nationwidechildrens.org_clinical.TCGA-33-AASL.xml	0789cf7ec944ff8ceddc201943cdc1a6	26998	released
6afaac8c-1536-4773-87cd-c5df477394a9	nationwidechildrens.org_clinical.TCGA-51-4080.xml	1725f3ad9241aaab2db19bed56e84da5	33630	released
ecb705ba-7a34-4fe3-bc37-d351a61ceb6a	nationwidechildrens.org_clinical.TCGA-37-4141.xml	8ce43468ac527138288f7c4210b407dc	33959	released
c38b509c-5c0f-4661-acef-a708327ce20f	nationwidechildrens.org_clinical.TCGA-60-2711.xml	15bbcb72838fa7fbc85d052aab0a2d7e	42168	released
a598bd68-4345-4542-8dee-73aec18c354b	nationwidechildrens.org_clinical.TCGA-22-4609.xml	56fe8e794f6637bbe7a68f46d85eb8e2	34302	released
41f57b5e-8b92-4cfd-aea1-8c8d9b4d1f36	nationwidechildrens.org_clinical.TCGA-63-7022.xml	e9ab1ad100304c9362eb669569eeff73	42364	released
c27a80b6-3c1f-416d-95b0-be45f590fdba	nationwidechildrens.org_clinical.TCGA-85-A4JC.xml	32661619c4d7243a61a30cfe5b71794f	49277	released
f3437814-08c6-4af2-87c5-25217753e197	nationwidechildrens.org_clinical.TCGA-33-AASJ.xml	a63e928f9881f773c8d131933ec942fa	27045	released
76c76160-8d34-4f74-aab1-04ecaef3764f	nationwidechildrens.org_clinical.TCGA-LA-A446.xml	730d3dd253d60807f4a0f1f2e1b3ed8c	35218	released
0a95fb56-8c3c-4ca3-858b-786b77d46cad	nationwidechildrens.org_clinical.TCGA-33-AAS8.xml	8e7a955758197efa3113ed982831f380	26595	released
19bc1055-b9f5-4a3c-990a-2940045603af	nationwidechildrens.org_clinical.TCGA-98-A53H.xml	9469390cef1516195423240f73498cdd	35102	released
038b4e86-d872-4791-8315-c5791882b706	nationwidechildrens.org_clinical.TCGA-63-A5MU.xml	e6c8691376b31942be9532ed106f1f2d	47455	released
d41903e8-9fdb-4dc5-ab06-563bf8eb3c4c	nationwidechildrens.org_clinical.TCGA-56-5897.xml	791a879ff8a73425a200a4914af8a40e	33916	released
34a2977d-8bd6-4780-8627-01146723415d	nationwidechildrens.org_clinical.TCGA-90-A59Q.xml	c5fe840d2bd086268c4710a3fbf681c6	45735	released
d9149f55-bef4-4f20-a03d-3d450a2af372	nationwidechildrens.org_clinical.TCGA-37-4132.xml	40a3b0c798ee5692bbbfc626ab30bb8d	34343	released
d4c0ae88-3019-45c4-b768-fc1a68f85be1	nationwidechildrens.org_clinical.TCGA-22-4601.xml	cd49b85ab0a8d64c20777c9c46f063a6	33955	released
78d1dc77-6932-4b5b-82c8-eb091b01e41d	nationwidechildrens.org_clinical.TCGA-22-5473.xml	65272499085f4e1f2cc020e14b4f56ca	40200	released
c4b77a16-15ad-4b67-a659-b78e284014e0	nationwidechildrens.org_clinical.TCGA-39-5022.xml	51331e9328ac71958555a834cdac195d	34214	released
95a6c3ef-d7b2-4a21-a5ae-91f669c42e1e	nationwidechildrens.org_clinical.TCGA-56-1622.xml	35838e9b2e34cea9bbbae4ebaa308007	33685	released
80924d85-4ffc-41c1-8d8b-95b0d7715ebd	nationwidechildrens.org_clinical.TCGA-77-6845.xml	707c67e7bd2c418e5a55ea66e920e6e3	34136	released
ffc9539d-44f8-4ad7-8b81-b78cde52a3db	nationwidechildrens.org_clinical.TCGA-63-A5ML.xml	ba12d8d6053ee6ac9c77a357851008a5	46574	released
a4b0d0bb-137c-45bf-b68c-f812833e7c29	nationwidechildrens.org_clinical.TCGA-85-8479.xml	32a89bf802db4c3d45d8473ab3ecf11e	42069	released
9b8bb8e7-bf4c-4d38-9386-540a299f0d9d	nationwidechildrens.org_clinical.TCGA-77-6844.xml	a366b2f5184073d5ffc1567914ad04bb	39240	released
8ac42739-487b-4d46-acd3-9e535a84cae5	nationwidechildrens.org_clinical.TCGA-33-4533.xml	e055a1d8468367c4f4b866c45f2ae4bb	34597	released
b5d55e60-944c-4424-847a-7c63d41d194c	nationwidechildrens.org_clinical.TCGA-34-5928.xml	fd0133e14f716497213182ea33b5d131	42406	released
224ea5a0-1503-4486-8261-156510c22def	nationwidechildrens.org_clinical.TCGA-39-5039.xml	79edfc2013158125ceecd167f3e979da	34171	released
0a4889a9-2e56-4bdb-b3ed-e4641e34fee2	nationwidechildrens.org_clinical.TCGA-18-4083.xml	5796ade73efcde1fb94a4bd70c9c4a86	45156	released
ae927e52-a46d-40fe-8603-48e0bff77ca8	nationwidechildrens.org_clinical.TCGA-56-A5DR.xml	68572d546d4d909d9a8c71dad796e86f	34778	released
5a9f0242-6a1d-4924-8229-b9b8110a3737	nationwidechildrens.org_clinical.TCGA-37-A5EN.xml	9829d6078389e5478aee902882144623	34618	released
75db5614-e932-4581-9aad-fe8cb292fa2b	nationwidechildrens.org_clinical.TCGA-85-8288.xml	f952274d7fddf4d9de42a7ac6af3ae56	34792	released
0693aef9-0ee6-4053-8817-1c2c28bcfa90	nationwidechildrens.org_clinical.TCGA-94-7033.xml	61c227f3cf45e42ea1a7ba9f09e78eec	54555	released
8258c0e2-95d8-4d76-b79e-02af60f327e9	nationwidechildrens.org_clinical.TCGA-90-6837.xml	85308500bcdfa47af66934d59da8a7c8	57849	released
7afb4c88-947f-4ba1-8974-a2addc5c4b11	nationwidechildrens.org_clinical.TCGA-96-7544.xml	557c7c2277c0b76e775a2857e34075c9	42448	released
ff5a5030-0500-414d-b447-70e101664421	nationwidechildrens.org_clinical.TCGA-43-8118.xml	b15c3fdc1e3e076bdf5b65822e5b2590	46379	released
c60b7a91-9a63-4332-b1ad-007d093d2019	nationwidechildrens.org_clinical.TCGA-22-4594.xml	0f508a86e29cd7f7553caa9de931239f	33636	released
15f4e013-9373-4edf-a4f6-66718df97e0b	nationwidechildrens.org_clinical.TCGA-21-5786.xml	c5509f1c106917489f09f980a3cda65d	42710	released
35f8247c-2d39-4d23-a9fd-4e45ef109af4	nationwidechildrens.org_clinical.TCGA-85-8287.xml	a66b9df99be5c4f6460fd00cf8eeca49	34841	released
6ba667cf-7f3e-4b9b-b4af-a66a30097ffb	nationwidechildrens.org_clinical.TCGA-22-5489.xml	69e966b86b0a342368c2595fcabcf34f	67326	released
750c6d24-f3d2-47c9-af8e-272f2047b639	nationwidechildrens.org_clinical.TCGA-60-2698.xml	d47cd1ba2748ffb6504b0a39a5a75491	57056	released
b4fb15fc-57ed-4b40-ab25-f3df71dbd42f	nationwidechildrens.org_clinical.TCGA-90-7769.xml	07744513794061e3c5054fa962262a06	34754	released
df636949-e204-4379-b158-d9f7f3f4fca7	nationwidechildrens.org_clinical.TCGA-O2-A52S.xml	ca876acd43d50f6ec19b62d413a58999	35794	released
a0a8886a-2770-455f-8c3b-8767168771fb	nationwidechildrens.org_clinical.TCGA-18-3417.xml	650fa5f7cba9f6a4c91ba83ca1b1dd13	45228	released
43fc0d20-7338-45f7-b7ae-e36ad4200a14	nationwidechildrens.org_clinical.TCGA-33-4589.xml	66de53ee2452db4dc40264ee43ce7df4	34212	released
0ba9bc75-135d-4be4-8761-c684957c4073	nationwidechildrens.org_clinical.TCGA-85-8352.xml	f821c7ad477e1d8848c5a9a306989ea2	34902	released
214f8b43-4945-4c3e-a3f9-809e9e557984	nationwidechildrens.org_clinical.TCGA-34-5240.xml	a239e4d5494cf8f50e80d762d6a0f0d1	54138	released
056a20b9-92a7-442b-ac35-e59ac6ee6795	nationwidechildrens.org_clinical.TCGA-37-4129.xml	4771a8ac11df165c4cd0cc7bfd2bcaf1	34624	released
c38e9ad0-a2c7-4551-aa55-0164e2efcdd5	nationwidechildrens.org_clinical.TCGA-43-3920.xml	2830af7e33738e09d899a35b8e214c4b	42461	released
7ef2e385-25ec-4a25-8c4f-851dc720cab7	nationwidechildrens.org_clinical.TCGA-39-5036.xml	75eedbd5f6734bdc743ac832a9b03a72	42558	released
fbee20f2-1d60-44dc-8236-f9ced8500abc	nationwidechildrens.org_clinical.TCGA-60-2719.xml	7725e5967107f230446950e23d839437	42162	released
f32c7959-b6e8-4807-860f-6e2da3e7a38f	nationwidechildrens.org_clinical.TCGA-85-A4QR.xml	0b766800b155dbe74f01a2a80c991e5c	34778	released
7a7ba7cc-e8c3-4701-9e14-90bfa12654d1	nationwidechildrens.org_clinical.TCGA-18-3407.xml	e029912c26b30e49c43f3a78e0b27c9d	33829	released
047d264d-4d36-4079-8666-29bbf29f7846	nationwidechildrens.org_clinical.TCGA-58-8387.xml	1a378e45d0af899bd050d1396fce798c	38433	released
bb55b6ee-7d1b-4366-ab34-2917d4c891d5	nationwidechildrens.org_clinical.TCGA-66-2792.xml	f804f252132a296249e1e32972fa1e91	45550	released
03edfdfb-77d8-4865-a521-a6217e28b328	nationwidechildrens.org_clinical.TCGA-52-7811.xml	a11c9f70a65375f650147fdacab68c2b	34957	released
8781bb2f-e644-4ca5-82b9-d72d212c9041	nationwidechildrens.org_clinical.TCGA-NC-A5HJ.xml	cb4c2d3c04bc57111b796edd851f1aca	38739	released
e1c54f1a-c385-4fca-825c-4858fb89fddb	nationwidechildrens.org_clinical.TCGA-85-8071.xml	26f9999b9302fdee81384eb4d7fe38ab	43257	released
4ba02bc1-9a34-4e41-87ce-4ff1bb02bd71	nationwidechildrens.org_clinical.TCGA-22-5492.xml	46862873b7cbdc6565bcc946e2dbf695	33690	released
6d817261-7f81-4b93-ac74-517441391a91	nationwidechildrens.org_clinical.TCGA-85-A50Z.xml	dfefed3686c278caaa22d1e3beceb9c5	46717	released
6ee156fb-10c2-4e88-8784-52dd050d8247	nationwidechildrens.org_clinical.TCGA-68-7756.xml	5af5219f885777797494142c86126c87	45383	released
3b92f9cb-9b53-4b9a-b739-2a8e3decdc84	nationwidechildrens.org_clinical.TCGA-85-8350.xml	dacedf1ca97bd54f8ec425eca1f0da5b	34791	released
d627e6b5-079b-4921-9028-261bf68970bd	nationwidechildrens.org_clinical.TCGA-22-4604.xml	6178b6414a1aa1ddb01c4e14e2c5fceb	45314	released
e35d88d7-90a3-490d-b034-837fa5041b1d	nationwidechildrens.org_clinical.TCGA-60-2721.xml	d54d8d931b160ddf43f02ad7f307f06a	34121	released
bf2666e3-6b97-4944-bacd-3e77d4a4e667	nationwidechildrens.org_clinical.TCGA-XC-AA0X.xml	709b0524ed53aaf7997d7e0d610f1be7	26702	released
66beed3c-d904-4df0-93c8-b819200e4aea	nationwidechildrens.org_clinical.TCGA-NC-A5HK.xml	3ce8d5060afd0b9d0babd912943db366	46556	released
9229815e-fecd-4623-8793-6f68b7149839	nationwidechildrens.org_clinical.TCGA-98-A53D.xml	33650cb0a29d56b4f77442b0dc39d4e3	35365	released
20a42e9a-f404-4b97-8658-144f7d6b2fbc	nationwidechildrens.org_clinical.TCGA-60-2724.xml	9a83be8f561fb69f19a36d98a8e95243	45979	released
a288ce03-8ee9-4239-9929-2064afffc7e3	nationwidechildrens.org_clinical.TCGA-33-6737.xml	e2f62eb6d50756487bf5b52c3c61fabb	46175	released
a1f9001e-91ed-4d8b-af7b-ac03bbd774c4	nationwidechildrens.org_clinical.TCGA-66-2793.xml	39e0bcd6427afdc6f3e262019db6caf8	25645	released
35a84185-0d06-45ab-9a2d-e363e5824492	nationwidechildrens.org_clinical.TCGA-18-3406.xml	6732065569229adce435e777a2e849dd	34156	released
ad7b1ecc-c9fe-424b-81e4-331afd7364e9	nationwidechildrens.org_clinical.TCGA-77-A5GA.xml	3ba2e54a6246c72e319c15dbd44ab339	34782	released
78f900b0-f926-482a-9e8d-a48231fcddd2	nationwidechildrens.org_clinical.TCGA-68-7755.xml	c019cab0ecfdba625cd912c6163e0ba3	40162	released
95863908-1e83-40ec-a759-1d2af9a3957e	nationwidechildrens.org_clinical.TCGA-98-8023.xml	b5dd278ef405dcd010d223b80258af90	34999	released
0fe50f15-ce0f-4bb2-a2dc-06d628d61043	nationwidechildrens.org_clinical.TCGA-52-7810.xml	365b572884d9764caf7f91b4e221c0f9	34500	released
5d492efe-a23f-4612-a397-df9e75c43878	nationwidechildrens.org_clinical.TCGA-77-7142.xml	7510f91730ec1f453fcf758840a1fc5e	42246	released
63955926-7260-4919-b7d8-dc48be52fe60	nationwidechildrens.org_clinical.TCGA-33-4547.xml	cec5b67531c615f333d8a63f8b3683d7	34482	released
4cb74081-73fd-4ecf-8735-5e42fe0d03e3	nationwidechildrens.org_clinical.TCGA-63-5128.xml	3f85491374d1c3da3ab4418701d2f0d4	34022	released
2034613d-8d1f-4a62-8f97-f69958f481ed	nationwidechildrens.org_clinical.TCGA-63-6202.xml	e2c2997c8d57172f7f943a28936b05f2	42327	released
49af26c0-c2ff-4341-b63f-1a0f0b964a86	nationwidechildrens.org_clinical.TCGA-18-5592.xml	37f05f20865b82638bf99deb843adfc0	33554	released
2e32de4f-699c-4423-b3c9-e6b25393bf8d	nationwidechildrens.org_clinical.TCGA-98-A53C.xml	cce24f53f0b2aa4b6ec9f25109ff65f7	35105	released
9d232e45-bec2-4a63-bbd5-733af6439259	nationwidechildrens.org_clinical.TCGA-56-8504.xml	2d66f33fe2a2b80ac45559008e1746c1	34974	released
8335c497-348b-4f86-8b7a-f33813641c3c	nationwidechildrens.org_clinical.TCGA-33-4566.xml	99c221ff0ae86873b37ca273c613291b	33980	released
4bf55a56-f9da-462d-a3cd-d1b73073cb38	nationwidechildrens.org_clinical.TCGA-51-4079.xml	a1a5c4b3c45c02475554ddb793fea5b5	33912	released
076a458d-eb22-45b7-bdda-c992c7f166b7	nationwidechildrens.org_clinical.TCGA-63-A5MJ.xml	b88649eba1bc97df26e80f368c3d0864	52446	released
e3d8273f-cb73-4572-85f3-e8d50de1599c	nationwidechildrens.org_clinical.TCGA-O2-A52N.xml	999d6a70464f47b9046a1029f9eda61a	26489	released
a98eed64-215d-41c3-8034-5d26c4561f63	nationwidechildrens.org_clinical.TCGA-85-8664.xml	87520e6f282b4e5902461ebeb7f973ad	48956	released
e483826f-2fc7-450b-9343-db643baf9e65	nationwidechildrens.org_clinical.TCGA-22-1016.xml	d4660ea07ecf21101ff4e3e127186758	33981	released
5b9003f6-32ba-4be5-bd93-bac4b2041c66	nationwidechildrens.org_clinical.TCGA-58-8386.xml	02e368e79151069c27c0a3792bce00f5	26644	released
de71a262-7dca-4b36-b55f-66f6bbc20f96	nationwidechildrens.org_clinical.TCGA-43-6143.xml	2ccb2119b6707dd0bcefa6c08b9b4cf2	49254	released
9eea9890-5670-4027-9925-c929de88aa21	nationwidechildrens.org_clinical.TCGA-77-6843.xml	4c1da262b643b69f6fe7c08fcd695abd	33900	released
05bda3e8-86bc-425a-96f4-4032fc31d1f9	nationwidechildrens.org_clinical.TCGA-77-8153.xml	866bb4fad2fd96453090991b4049d32c	35032	released
8a4ec382-e367-4268-83ed-3df4fe82e4cb	nationwidechildrens.org_clinical.TCGA-63-A5MS.xml	e62c95e4e6eebc7db729b9ddce0a8efd	35110	released
7614433d-4cff-4a41-ba39-c35b4fb17435	nationwidechildrens.org_clinical.TCGA-34-5234.xml	11bd411e5e5684991405da951ce9f266	42599	released
e3c3ddbe-bf0c-483d-ab25-1a127f49376e	nationwidechildrens.org_clinical.TCGA-77-8154.xml	2984b4530303a75b3f5229faa6756006	42946	released
bfad243e-a7fa-4b82-bbc1-4e6790c1b3ae	nationwidechildrens.org_clinical.TCGA-39-5011.xml	f43cf187ef32c59e9b9a929449f5c3e0	72182	released
bed36791-75c5-4c20-835b-a6aa2e7c3a1d	nationwidechildrens.org_clinical.TCGA-18-4086.xml	0285a1c25453156c866cb5b2b359c1b4	25526	released
b335d01c-1ff5-4066-97e6-1993e7741375	nationwidechildrens.org_clinical.TCGA-22-4605.xml	f6f2461700b80d98f88615b4df76d0bc	39280	released
1e5ab466-fc03-4dba-b18b-6548234e0842	nationwidechildrens.org_clinical.TCGA-NK-A5D1.xml	c289eadbe5bdc80a63cb6761bf87e8c8	52538	released
b6a14540-8e8e-4c03-804c-b2bef452225b	nationwidechildrens.org_clinical.TCGA-60-2704.xml	6a1cad188bd83ee4e439d135a49b1fcd	76864	released
da3125cc-d691-43ce-9527-cec269237374	nationwidechildrens.org_clinical.TCGA-58-8391.xml	86de4798ad7b78c02ab7de1fa2bf4bd6	51948	released
e10125e7-08ad-403b-b681-82d6f01b60b9	nationwidechildrens.org_clinical.TCGA-98-A53A.xml	a689f8206c1ec2123ef28ab3d0a6a0f1	34873	released
d468d18b-6dd5-476f-b9f3-19b7df023801	nationwidechildrens.org_clinical.TCGA-L3-A524.xml	693ce2fb7b1412f35e0dae346050bff0	46635	released
18e512c5-5389-4f90-9d26-74d0be7bb0e6	nationwidechildrens.org_clinical.TCGA-85-7950.xml	16a1419b672f318eba3280f666714413	34503	released
34a13dfb-b60d-4801-8974-537cf1c11bd4	nationwidechildrens.org_clinical.TCGA-18-3416.xml	622543211f821bc45f2157397ab6d01c	33914	released
acd46347-fc29-41b5-842c-d68fd99a7bc2	nationwidechildrens.org_clinical.TCGA-66-2737.xml	f0a1e46e2eac0d549e68120bd5afd6ff	25652	released
70d6ac94-6e69-457f-9fba-4299c86d03ec	nationwidechildrens.org_clinical.TCGA-85-8584.xml	436aaa2be3a9bd96f961431fa402cd41	34648	released
4b9b8cf1-44e6-4a78-a55c-e63f69ecebd1	nationwidechildrens.org_clinical.TCGA-85-8580.xml	becd17f2d546a8351fe1bd930f7ccd67	51117	released
3141c33d-bec4-4bca-81c7-cfc202ea91f2	nationwidechildrens.org_clinical.TCGA-63-A5MH.xml	77452c7a665e21ebc5669d6d0ec348bb	34907	released
050fab91-0c47-4c36-89c7-40c511ec45ff	nationwidechildrens.org_clinical.TCGA-94-8035.xml	230296baa2e785e3b6b057998dac3a39	48574	released
e689919c-1482-499f-b81d-9c3108624f4d	nationwidechildrens.org_clinical.TCGA-22-5478.xml	d6f4b68cfa5520880651e7c78d158dbf	33894	released
7c87adb7-919c-4c68-922b-a9e4ba56ae8c	nationwidechildrens.org_clinical.TCGA-66-2756.xml	b4990d76b5a154700b5be4051614c9d3	25654	released
fcc5cfa6-0174-4a83-b369-aa18a0c37d23	nationwidechildrens.org_clinical.TCGA-56-8305.xml	e5fdd7c115fa0b6eb4bb72bcf9e24d95	26587	released
bbfac3de-4da5-4a03-a8f7-988e7d79de95	nationwidechildrens.org_clinical.TCGA-33-A5GW.xml	f0de7243c14d7f0d35d827d7aa995ce2	34975	released
3a2f96e0-e0de-4a30-a69e-67b241f508dc	nationwidechildrens.org_clinical.TCGA-56-8082.xml	d7095213b324ce593c968c6680bba134	34504	released
dcfdd8cd-ce20-4065-abda-71aaf66f5104	nationwidechildrens.org_clinical.TCGA-22-1011.xml	6abb219a4c33c9bd9b60e8d5a7ddbe85	33874	released
e25a6a63-a119-465a-a3d3-8bad151ba1c5	nationwidechildrens.org_clinical.TCGA-66-2766.xml	ae6c9657181a9e04cad37e5b56ef0a6b	25652	released
f509d020-9e83-48bd-8ae8-ca2e2a04b644	nationwidechildrens.org_clinical.TCGA-39-5035.xml	e6e288579d8dd687d7e9589959704c72	42542	released
41bf2614-bc47-4408-8c94-dce50b32e8b7	nationwidechildrens.org_clinical.TCGA-85-A53L.xml	30445b4bd8a2a6cea2eba364bfe1d52c	34857	released
572865f2-ecef-4601-aeb1-efedeb7482df	nationwidechildrens.org_clinical.TCGA-43-8116.xml	bb3907658b93fab526d9b08ec2765415	35005	released
949ddee4-07dd-474b-81ed-863f28a87313	nationwidechildrens.org_clinical.TCGA-51-4081.xml	e763c06f3a416dba011cd0f83746a765	54161	released
a0b9c7f4-e8ab-4b56-aec2-fcd4e686daf7	nationwidechildrens.org_clinical.TCGA-66-2800.xml	19d15095b12daef8d28146b7d2d18d1f	33846	released
d08b78c8-0633-498f-af6f-fba27dfe03f0	nationwidechildrens.org_clinical.TCGA-NC-A5HQ.xml	2c107845aca347e1f60b822466f74579	43100	released
ac21df92-1e22-4e89-ba60-d4f556efbba1	nationwidechildrens.org_clinical.TCGA-39-5037.xml	43daea953fa5bd8ed5c496a165d07fb8	55096	released
4f1d4e0a-d68e-49e1-9918-c2e15dc233cd	nationwidechildrens.org_clinical.TCGA-39-5034.xml	333b6435a161018360b48ba79b390fe8	34167	released
e9695582-025f-4c57-a7b6-abe0450779f2	nationwidechildrens.org_clinical.TCGA-NC-A5HH.xml	9f97af3a5bb185b6e537a2f25f88d738	34602	released
c3e0b58d-d4d2-481e-a04e-5ea1bbc335d3	nationwidechildrens.org_clinical.TCGA-56-8503.xml	b879c1ec934ac335d783a2e6474a9e06	26285	released
c6cfad3c-b039-438e-85aa-99ec0cb2525f	nationwidechildrens.org_clinical.TCGA-NC-A5HD.xml	878dca792e61915b207853adabec7c22	26629	released
f53842b7-9406-4fb9-8f0e-38db94ad5539	nationwidechildrens.org_clinical.TCGA-98-A538.xml	7d5babb2c203493b00210e20dd7dcfac	35054	released
dba316bd-b0ad-44f8-a71d-c1982b4a22f2	nationwidechildrens.org_clinical.TCGA-56-6545.xml	bb448850492873c6a3c9d5fe491d12e4	33959	released
a2ea5a0e-1997-4325-b50f-a12826d80468	nationwidechildrens.org_clinical.TCGA-85-7699.xml	8446fd7d70496bb7f11350182e8c0905	57908	released
41983fd2-1e48-4306-818b-a225c4192f5e	nationwidechildrens.org_clinical.TCGA-46-6026.xml	4a04c6d623576d9841e4604cf3c26e2e	64341	released
19a96084-e52e-48de-b2ed-0313170556c1	nationwidechildrens.org_clinical.TCGA-66-2791.xml	ff729b7cb42369ae62f2c53d6bba3673	25594	released
cd90620e-991a-4943-9644-205ff7224101	nationwidechildrens.org_clinical.TCGA-66-2754.xml	3388a4d224f7d037141e0a775b3a8a09	25652	released
9f409523-7aa7-4204-a2a6-d8bcaf2fc6b4	nationwidechildrens.org_clinical.TCGA-21-5782.xml	00085d5f7e63ee4993b5edc62b63259f	33733	released
02879e68-89b6-444c-bcf9-2a09065e52c1	nationwidechildrens.org_clinical.TCGA-85-7710.xml	747a16fc1a9e2003dbcb9e3723d9abf9	34452	released
fe70d0ea-dde0-43d1-9903-65d72a09b7e2	nationwidechildrens.org_clinical.TCGA-O2-A5IB.xml	facfe6816d7aa7be9b857ece01a7ad63	26650	released
3601d2d7-34a6-4bc3-920c-a6733a415e0c	nationwidechildrens.org_clinical.TCGA-37-4133.xml	da717ab3c69b67a11c1d373c0a08e1ec	34213	released
95f6f974-46c2-4ec5-b84c-f5d98616eb6a	nationwidechildrens.org_clinical.TCGA-66-2758.xml	b937050a6d91252c5eda0c3730b816f1	45546	released
abc2926d-334c-49a3-809e-d67ccda879b7	nationwidechildrens.org_clinical.TCGA-94-A4VJ.xml	dae0ecc6174f35272676c5f1fef7ed23	34754	released
44df6696-e77e-43f0-ac99-2992135cf572	nationwidechildrens.org_clinical.TCGA-85-6798.xml	3b0a674ee017d0f7fc6e9f6e0a5fb29c	46212	released
d530085d-d073-497c-89a4-922f1ecacda1	nationwidechildrens.org_clinical.TCGA-63-5131.xml	4735ba60a42f958e7f8ec86ada3395dc	34031	released
cbb00d66-33b4-4e54-8b13-7d5d10a54174	nationwidechildrens.org_clinical.TCGA-66-2767.xml	16b71c1ec2f7283709069ce1777f9341	25652	released
67310acf-f16b-4f5f-94fe-cc4aecf74bed	nationwidechildrens.org_clinical.TCGA-46-6025.xml	80c93d641b2f9569dd8d6a9bea25368e	46609	released
0acc4baf-5762-4773-8366-3650d417538b	nationwidechildrens.org_clinical.TCGA-77-8130.xml	d02b3dea78cfaa4563c9849d1389102a	42965	released
762477ad-e04d-4d23-bbe3-de27adf8dbe4	nationwidechildrens.org_clinical.TCGA-46-3765.xml	0dcff4f2abed667ee96560853944887d	41907	released
6aa3f79f-c6f0-4493-bb2a-d2e3d44dad71	nationwidechildrens.org_clinical.TCGA-21-A5DI.xml	8621a513c12ac699b418490d65c5f1bb	34330	released
cbcc23d5-8015-4a9d-92e4-a8e738cc3b93	nationwidechildrens.org_clinical.TCGA-85-A4CN.xml	27f563993a72ad124aa231b0c357a41e	53766	released
49c7b1c2-6ece-4059-8b1b-c5d47a1dd9e0	nationwidechildrens.org_clinical.TCGA-34-5241.xml	ecbb64a31234a442fbec83e3429b50af	34147	released
e58aefbd-46d5-4078-994d-e01363826bd9	nationwidechildrens.org_clinical.TCGA-77-7140.xml	20bc2f7780dbaadebab84d53805f9d4b	39048	released
a95be273-12af-4837-b69e-3af6017b418f	nationwidechildrens.org_clinical.TCGA-94-A5I6.xml	5887cb41be552d4e3308d09d809a0091	47146	released
b30232dc-9fa0-4227-84d9-62c2bdbbce4f	nationwidechildrens.org_clinical.TCGA-56-7730.xml	1a36ae10c9a47fde2c2cbe8ed7c328b8	44904	released
c43d812c-d3e3-46e5-8ad3-82f4a2da111c	nationwidechildrens.org_clinical.TCGA-56-A4BW.xml	cb53aa92f2239ba8ab3a9dc8751a71db	46337	released
b107071c-e159-4ee5-847d-a7ec4610bd53	nationwidechildrens.org_clinical.TCGA-43-A56U.xml	7f8a9083e79577232d17e23e91e84711	35053	released
087879b6-ca7e-454c-b50f-e8377568448a	nationwidechildrens.org_clinical.TCGA-21-1079.xml	62dc4b4d6cb8356f25c2640b6fe63484	33888	released
c4bc67e5-861e-45be-a356-7132a0182b6f	nationwidechildrens.org_clinical.TCGA-98-8020.xml	6fe116bd4e3b7255ab8e2b2128e5b9c0	26972	released
